fold,k,ratio,gen_seed,var_a,var_b,mi_real,mi_syn,mi_diff
2,2,3.0,1,target_cap_F_g,scan_rate_mV_s,0.23165211879795664,0.1745096439432731,-0.057142474854683545
2,2,3.0,1,target_cap_F_g,layer_class,0.18285054967947595,0.2165828435519937,0.03373229387251775
2,2,3.0,1,h2so4_M,interlayer_A,0.4473058037480426,0.3336777007725188,-0.11362810297552378
2,2,3.0,1,h2so4_M,target_cap_F_g,0.20826172837548448,0.1568288005837112,-0.051432927791773275
2,2,3.0,1,h2so4_M,h2so4_M,1.0,1.0,0.0
2,2,3.0,1,h2so4_M,composition_family,0.22671492128498705,0.19379989400955805,-0.032915027275429
2,2,3.0,1,h2so4_M,scan_rate_mV_s,0.31140728877076734,0.30972660042017514,-0.0016806883505922077
2,2,3.0,1,h2so4_M,layer_class,0.4097103329798944,0.4189030248825974,0.009192691902702999
2,2,3.0,1,composition_family,interlayer_A,0.19960984397779363,0.13267851228219465,-0.06693133169559898
2,2,3.0,1,composition_family,target_cap_F_g,0.1961793158297404,0.1859823887098108,-0.010196927119929616
2,2,3.0,1,composition_family,h2so4_M,0.22671492128498705,0.19379989400955805,-0.032915027275429
2,2,3.0,1,composition_family,composition_family,1.0,1.0,0.0
2,2,3.0,1,composition_family,scan_rate_mV_s,0.18558544654976725,0.17091745911607342,-0.014667987433693824
2,2,3.0,1,composition_family,layer_class,0.1488601860401241,0.17922932480815906,0.03036913876803496
2,2,3.0,1,scan_rate_mV_s,interlayer_A,0.2701792278237908,0.19578449266124534,-0.07439473516254544
2,2,3.0,1,scan_rate_mV_s,target_cap_F_g,0.23165211879795664,0.1745096439432731,-0.057142474854683545
2,2,3.0,1,scan_rate_mV_s,h2so4_M,0.31140728877076734,0.30972660042017514,-0.0016806883505922077
2,2,3.0,1,scan_rate_mV_s,composition_family,0.18558544654976725,0.17091745911607342,-0.014667987433693824
2,2,3.0,1,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
2,2,3.0,1,scan_rate_mV_s,layer_class,0.2294610999553567,0.20007406662709024,-0.029387033328266476
2,2,3.0,1,layer_class,interlayer_A,0.4471535618818449,0.32169519516331774,-0.12545836671852717
2,2,3.0,1,layer_class,target_cap_F_g,0.18285054967947595,0.2165828435519937,0.03373229387251775
2,2,3.0,1,layer_class,h2so4_M,0.4097103329798944,0.4189030248825974,0.009192691902702999
2,2,3.0,1,layer_class,composition_family,0.1488601860401241,0.17922932480815906,0.03036913876803496
2,2,3.0,1,layer_class,scan_rate_mV_s,0.2294610999553567,0.20007406662709024,-0.029387033328266476
2,2,3.0,1,layer_class,layer_class,1.0,1.0,0.0
2,2,3.0,2,interlayer_A,interlayer_A,1.0,1.0,0.0
2,2,3.0,2,interlayer_A,target_cap_F_g,0.1993760274576379,0.08459146173912817,-0.11478456571850974
2,2,3.0,2,interlayer_A,h2so4_M,0.4473058037480426,0.34287389603568674,-0.10443190771235583
2,2,3.0,2,interlayer_A,composition_family,0.19960984397779363,0.10661472644323992,-0.09299511753455371
2,2,3.0,2,interlayer_A,scan_rate_mV_s,0.2701792278237908,0.257047503787148,-0.013131724036642756
2,2,3.0,2,interlayer_A,layer_class,0.4471535618818449,0.34775999224003773,-0.09939356964180718
2,2,3.0,2,target_cap_F_g,interlayer_A,0.1993760274576379,0.08459146173912817,-0.11478456571850974
2,2,3.0,2,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
2,2,3.0,2,target_cap_F_g,h2so4_M,0.20826172837548448,0.17134914637064622,-0.03691258200483827
2,2,3.0,2,target_cap_F_g,composition_family,0.1961793158297404,0.17533237099325408,-0.02084694483648633
2,2,3.0,2,target_cap_F_g,scan_rate_mV_s,0.23165211879795664,0.21725150157057035,-0.014400617227386281
2,2,3.0,2,target_cap_F_g,layer_class,0.18285054967947595,0.15646807139543772,-0.026382478284038224
2,2,3.0,2,h2so4_M,interlayer_A,0.4473058037480426,0.34287389603568674,-0.10443190771235583
2,2,3.0,2,h2so4_M,target_cap_F_g,0.20826172837548448,0.17134914637064622,-0.03691258200483827
2,2,3.0,2,h2so4_M,h2so4_M,1.0,1.0,0.0
2,2,3.0,2,h2so4_M,composition_family,0.22671492128498705,0.15934852528937463,-0.06736639599561242
2,2,3.0,2,h2so4_M,scan_rate_mV_s,0.31140728877076734,0.42343006326220756,0.11202277449144021
2,2,3.0,2,h2so4_M,layer_class,0.4097103329798944,0.4622624111375991,0.052552078157704685
2,2,3.0,2,composition_family,interlayer_A,0.19960984397779363,0.10661472644323992,-0.09299511753455371
2,2,3.0,2,composition_family,target_cap_F_g,0.1961793158297404,0.17533237099325408,-0.02084694483648633
2,2,3.0,2,composition_family,h2so4_M,0.22671492128498705,0.15934852528937463,-0.06736639599561242
2,2,3.0,2,composition_family,composition_family,1.0,1.0,0.0
2,2,3.0,2,composition_family,scan_rate_mV_s,0.18558544654976725,0.12604271554399743,-0.05954273100576982
2,2,3.0,2,composition_family,layer_class,0.1488601860401241,0.0693763894627559,-0.0794837965773682
2,2,3.0,2,scan_rate_mV_s,interlayer_A,0.2701792278237908,0.257047503787148,-0.013131724036642756
2,2,3.0,2,scan_rate_mV_s,target_cap_F_g,0.23165211879795664,0.21725150157057035,-0.014400617227386281
2,2,3.0,2,scan_rate_mV_s,h2so4_M,0.31140728877076734,0.42343006326220756,0.11202277449144021
2,2,3.0,2,scan_rate_mV_s,composition_family,0.18558544654976725,0.12604271554399743,-0.05954273100576982
2,2,3.0,2,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
2,2,3.0,2,scan_rate_mV_s,layer_class,0.2294610999553567,0.31937730622602983,0.08991620627067312
2,2,3.0,2,layer_class,interlayer_A,0.4471535618818449,0.34775999224003773,-0.09939356964180718
2,2,3.0,2,layer_class,target_cap_F_g,0.18285054967947595,0.15646807139543772,-0.026382478284038224
2,2,3.0,2,layer_class,h2so4_M,0.4097103329798944,0.4622624111375991,0.052552078157704685
2,2,3.0,2,layer_class,composition_family,0.1488601860401241,0.0693763894627559,-0.0794837965773682
2,2,3.0,2,layer_class,scan_rate_mV_s,0.2294610999553567,0.31937730622602983,0.08991620627067312
2,2,3.0,2,layer_class,layer_class,1.0,1.0,0.0
2,2,5.25,0,interlayer_A,interlayer_A,1.0,1.0,0.0
2,2,5.25,0,interlayer_A,target_cap_F_g,0.1993760274576379,0.09160981940276325,-0.10776620805487466
2,2,5.25,0,interlayer_A,h2so4_M,0.4473058037480426,0.3339000835880237,-0.11340572016001887
2,2,5.25,0,interlayer_A,composition_family,0.19960984397779363,0.12654496873032892,-0.07306487524746472
2,2,5.25,0,interlayer_A,scan_rate_mV_s,0.2701792278237908,0.22234652988563317,-0.047832697938157615
2,2,5.25,0,interlayer_A,layer_class,0.4471535618818449,0.3534894711995437,-0.0936640906823012
2,2,5.25,0,target_cap_F_g,interlayer_A,0.1993760274576379,0.09160981940276325,-0.10776620805487466
2,2,5.25,0,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
2,2,5.25,0,target_cap_F_g,h2so4_M,0.20826172837548448,0.15832419104623066,-0.04993753732925382
2,2,5.25,0,target_cap_F_g,composition_family,0.1961793158297404,0.15696226924762444,-0.03921704658211597
2,2,5.25,0,target_cap_F_g,scan_rate_mV_s,0.23165211879795664,0.17939223210981117,-0.05225988668814546
2,2,5.25,0,target_cap_F_g,layer_class,0.18285054967947595,0.12837992880225502,-0.05447062087722093
2,2,5.25,0,h2so4_M,interlayer_A,0.4473058037480426,0.3339000835880237,-0.11340572016001887
2,2,5.25,0,h2so4_M,target_cap_F_g,0.20826172837548448,0.15832419104623066,-0.04993753732925382
2,2,5.25,0,h2so4_M,h2so4_M,1.0,1.0,0.0
2,2,5.25,0,h2so4_M,composition_family,0.22671492128498705,0.13052010417870302,-0.09619481710628403
2,2,5.25,0,h2so4_M,scan_rate_mV_s,0.31140728877076734,0.29739465978100266,-0.014012628989764686
2,2,5.25,0,h2so4_M,layer_class,0.4097103329798944,0.4040275924790526,-0.005682740500841776
2,2,5.25,0,composition_family,interlayer_A,0.19960984397779363,0.12654496873032892,-0.07306487524746472
2,2,5.25,0,composition_family,target_cap_F_g,0.1961793158297404,0.15696226924762444,-0.03921704658211597
2,2,5.25,0,composition_family,h2so4_M,0.22671492128498705,0.13052010417870302,-0.09619481710628403
2,2,5.25,0,composition_family,composition_family,1.0,1.0,0.0
2,2,5.25,0,composition_family,scan_rate_mV_s,0.18558544654976725,0.173478006264551,-0.012107440285216237
2,2,5.25,0,composition_family,layer_class,0.1488601860401241,0.04559220103029905,-0.10326798500982506
2,2,5.25,0,scan_rate_mV_s,interlayer_A,0.2701792278237908,0.22234652988563317,-0.047832697938157615
2,2,5.25,0,scan_rate_mV_s,target_cap_F_g,0.23165211879795664,0.17939223210981117,-0.05225988668814546
2,2,5.25,0,scan_rate_mV_s,h2so4_M,0.31140728877076734,0.29739465978100266,-0.014012628989764686
2,2,5.25,0,scan_rate_mV_s,composition_family,0.18558544654976725,0.173478006264551,-0.012107440285216237
2,2,5.25,0,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
2,2,5.25,0,scan_rate_mV_s,layer_class,0.2294610999553567,0.23472410835748456,0.0052630084021278445
2,2,5.25,0,layer_class,interlayer_A,0.4471535618818449,0.3534894711995437,-0.0936640906823012
2,2,5.25,0,layer_class,target_cap_F_g,0.18285054967947595,0.12837992880225502,-0.05447062087722093
2,2,5.25,0,layer_class,h2so4_M,0.4097103329798944,0.4040275924790526,-0.005682740500841776
2,2,5.25,0,layer_class,composition_family,0.1488601860401241,0.04559220103029905,-0.10326798500982506
2,2,5.25,0,layer_class,scan_rate_mV_s,0.2294610999553567,0.23472410835748456,0.0052630084021278445
2,2,5.25,0,layer_class,layer_class,1.0,1.0,0.0
2,2,5.25,1,interlayer_A,interlayer_A,1.0,1.0,0.0
2,2,5.25,1,interlayer_A,target_cap_F_g,0.1993760274576379,0.06671718660454125,-0.13265884085309665
2,2,5.25,1,interlayer_A,h2so4_M,0.4473058037480426,0.3001006383651112,-0.14720516538293138
2,2,5.25,1,interlayer_A,composition_family,0.19960984397779363,0.11627611194468837,-0.08333373203310526
2,2,5.25,1,interlayer_A,scan_rate_mV_s,0.2701792278237908,0.18950924179866585,-0.08066998602512493
2,2,5.25,1,interlayer_A,layer_class,0.4471535618818449,0.31682693390161565,-0.13032662798022926
2,2,5.25,1,target_cap_F_g,interlayer_A,0.1993760274576379,0.06671718660454125,-0.13265884085309665
2,2,5.25,1,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
2,2,5.25,1,target_cap_F_g,h2so4_M,0.20826172837548448,0.11820195317177398,-0.0900597752037105
2,2,5.25,1,target_cap_F_g,composition_family,0.1961793158297404,0.21776758272348992,0.021588266893749514
2,2,5.25,1,target_cap_F_g,scan_rate_mV_s,0.23165211879795664,0.13877916718763897,-0.09287295161031767
2,2,5.25,1,target_cap_F_g,layer_class,0.18285054967947595,0.1610461736212835,-0.021804376058192437
2,2,5.25,1,h2so4_M,interlayer_A,0.4473058037480426,0.3001006383651112,-0.14720516538293138
2,2,5.25,1,h2so4_M,target_cap_F_g,0.20826172837548448,0.11820195317177398,-0.0900597752037105
2,2,5.25,1,h2so4_M,h2so4_M,1.0,1.0,0.0
2,2,5.25,1,h2so4_M,composition_family,0.22671492128498705,0.126991629900036,-0.09972329138495103
2,2,5.25,1,h2so4_M,scan_rate_mV_s,0.31140728877076734,0.2940236795653656,-0.017383609205401718
2,2,5.25,1,h2so4_M,layer_class,0.4097103329798944,0.4062390248842529,-0.003471308095641501
2,2,5.25,1,composition_family,interlayer_A,0.19960984397779363,0.11627611194468837,-0.08333373203310526
2,2,5.25,1,composition_family,target_cap_F_g,0.1961793158297404,0.21776758272348992,0.021588266893749514
2,2,5.25,1,composition_family,h2so4_M,0.22671492128498705,0.126991629900036,-0.09972329138495103
2,2,5.25,1,composition_family,composition_family,1.0,1.0,0.0
2,2,5.25,1,composition_family,scan_rate_mV_s,0.18558544654976725,0.1455636152164369,-0.04002183133333034
2,2,5.25,1,composition_family,layer_class,0.1488601860401241,0.1084225086241089,-0.0404376774160152
2,2,5.25,1,scan_rate_mV_s,interlayer_A,0.2701792278237908,0.18950924179866585,-0.08066998602512493
2,2,5.25,1,scan_rate_mV_s,target_cap_F_g,0.23165211879795664,0.13877916718763897,-0.09287295161031767
2,2,5.25,1,scan_rate_mV_s,h2so4_M,0.31140728877076734,0.2940236795653656,-0.017383609205401718
2,2,5.25,1,scan_rate_mV_s,composition_family,0.18558544654976725,0.1455636152164369,-0.04002183133333034
2,2,5.25,1,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
2,2,5.25,1,scan_rate_mV_s,layer_class,0.2294610999553567,0.20832987895418761,-0.021131221001169098
2,2,5.25,1,layer_class,interlayer_A,0.4471535618818449,0.31682693390161565,-0.13032662798022926
2,2,5.25,1,layer_class,target_cap_F_g,0.18285054967947595,0.1610461736212835,-0.021804376058192437
2,2,5.25,1,layer_class,h2so4_M,0.4097103329798944,0.4062390248842529,-0.003471308095641501
2,2,5.25,1,layer_class,composition_family,0.1488601860401241,0.1084225086241089,-0.0404376774160152
2,2,5.25,1,layer_class,scan_rate_mV_s,0.2294610999553567,0.20832987895418761,-0.021131221001169098
2,2,5.25,1,layer_class,layer_class,1.0,1.0,0.0
2,2,5.25,2,interlayer_A,interlayer_A,1.0,1.0,0.0
2,2,5.25,2,interlayer_A,target_cap_F_g,0.1993760274576379,0.10935499699476464,-0.09002103046287327
2,2,5.25,2,interlayer_A,h2so4_M,0.4473058037480426,0.33858436542497117,-0.1087214383230714
2,2,5.25,2,interlayer_A,composition_family,0.19960984397779363,0.1249911331467105,-0.07461871083108314
2,2,5.25,2,interlayer_A,scan_rate_mV_s,0.2701792278237908,0.19764317978078533,-0.07253604804300545
2,2,5.25,2,interlayer_A,layer_class,0.4471535618818449,0.32291355599231986,-0.12424000588952505
2,2,5.25,2,target_cap_F_g,interlayer_A,0.1993760274576379,0.10935499699476464,-0.09002103046287327
2,2,5.25,2,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
2,2,5.25,2,target_cap_F_g,h2so4_M,0.20826172837548448,0.19521261204505141,-0.01304911633043307
2,2,5.25,2,target_cap_F_g,composition_family,0.1961793158297404,0.18079423383206922,-0.01538508199767119
2,2,5.25,2,target_cap_F_g,scan_rate_mV_s,0.23165211879795664,0.19894490619959143,-0.032707212598365204
2,2,5.25,2,target_cap_F_g,layer_class,0.18285054967947595,0.20573270843768793,0.02288215875821198
2,2,5.25,2,h2so4_M,interlayer_A,0.4473058037480426,0.33858436542497117,-0.1087214383230714
2,2,5.25,2,h2so4_M,target_cap_F_g,0.20826172837548448,0.19521261204505141,-0.01304911633043307
2,2,5.25,2,h2so4_M,h2so4_M,1.0,1.0,0.0
2,2,5.25,2,h2so4_M,composition_family,0.22671492128498705,0.17206089511534484,-0.05465402616964221
2,2,5.25,2,h2so4_M,scan_rate_mV_s,0.31140728877076734,0.29928735976348725,-0.012119929007280095
2,2,5.25,2,h2so4_M,layer_class,0.4097103329798944,0.4774806404863803,0.06777030750648588
2,2,5.25,2,composition_family,interlayer_A,0.19960984397779363,0.1249911331467105,-0.07461871083108314
2,2,5.25,2,composition_family,target_cap_F_g,0.1961793158297404,0.18079423383206922,-0.01538508199767119
2,2,5.25,2,composition_family,h2so4_M,0.22671492128498705,0.17206089511534484,-0.05465402616964221
2,2,5.25,2,composition_family,composition_family,1.0,1.0,0.0
2,2,5.25,2,composition_family,scan_rate_mV_s,0.18558544654976725,0.1947499316027859,0.009164485053018645
2,2,5.25,2,composition_family,layer_class,0.1488601860401241,0.10642212735438336,-0.04243805868574074
2,2,5.25,2,scan_rate_mV_s,interlayer_A,0.2701792278237908,0.19764317978078533,-0.07253604804300545
2,2,5.25,2,scan_rate_mV_s,target_cap_F_g,0.23165211879795664,0.19894490619959143,-0.032707212598365204
2,2,5.25,2,scan_rate_mV_s,h2so4_M,0.31140728877076734,0.29928735976348725,-0.012119929007280095
2,2,5.25,2,scan_rate_mV_s,composition_family,0.18558544654976725,0.1947499316027859,0.009164485053018645
2,2,5.25,2,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
2,2,5.25,2,scan_rate_mV_s,layer_class,0.2294610999553567,0.20921468450215852,-0.02024641545319819
2,2,5.25,2,layer_class,interlayer_A,0.4471535618818449,0.32291355599231986,-0.12424000588952505
2,2,5.25,2,layer_class,target_cap_F_g,0.18285054967947595,0.20573270843768793,0.02288215875821198
2,2,5.25,2,layer_class,h2so4_M,0.4097103329798944,0.4774806404863803,0.06777030750648588
2,2,5.25,2,layer_class,composition_family,0.1488601860401241,0.10642212735438336,-0.04243805868574074
2,2,5.25,2,layer_class,scan_rate_mV_s,0.2294610999553567,0.20921468450215852,-0.02024641545319819
2,2,5.25,2,layer_class,layer_class,1.0,1.0,0.0
2,3,1.0,0,interlayer_A,interlayer_A,1.0,1.0,0.0
2,3,1.0,0,interlayer_A,target_cap_F_g,0.1993760274576379,0.30616032271342297,0.10678429525578506
2,3,1.0,0,interlayer_A,h2so4_M,0.4473058037480426,0.5956765551006815,0.14837075135263894
2,3,1.0,0,interlayer_A,composition_family,0.19960984397779363,0.22249660686219233,0.022886762884398698
2,3,1.0,0,interlayer_A,scan_rate_mV_s,0.2701792278237908,0.33533899562753716,0.06515976780374638
2,3,1.0,0,interlayer_A,layer_class,0.4471535618818449,0.48269203729021476,0.03553847540836985
2,3,1.0,0,target_cap_F_g,interlayer_A,0.1993760274576379,0.30616032271342297,0.10678429525578506
2,3,1.0,0,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
2,3,1.0,0,target_cap_F_g,h2so4_M,0.20826172837548448,0.3025193218352863,0.09425759345980181
2,3,1.0,0,target_cap_F_g,composition_family,0.1961793158297404,0.28524605497786454,0.08906673914812413
2,3,1.0,0,target_cap_F_g,scan_rate_mV_s,0.23165211879795664,0.24048392150670503,0.008831802708748393
2,3,1.0,0,target_cap_F_g,layer_class,0.18285054967947595,0.1964164422706732,0.013565892591197254
2,3,1.0,0,h2so4_M,interlayer_A,0.4473058037480426,0.5956765551006815,0.14837075135263894
2,3,1.0,0,h2so4_M,target_cap_F_g,0.20826172837548448,0.3025193218352863,0.09425759345980181
2,3,1.0,0,h2so4_M,h2so4_M,1.0,1.0,0.0
2,3,1.0,0,h2so4_M,composition_family,0.22671492128498705,0.2129604748962305,-0.013754446388756558
2,3,1.0,0,h2so4_M,scan_rate_mV_s,0.31140728877076734,0.3707486524929036,0.059341363722136276
2,3,1.0,0,h2so4_M,layer_class,0.4097103329798944,0.5208304459805523,0.11112011300065788
2,3,1.0,0,composition_family,interlayer_A,0.19960984397779363,0.22249660686219233,0.022886762884398698
2,3,1.0,0,composition_family,target_cap_F_g,0.1961793158297404,0.28524605497786454,0.08906673914812413
2,3,1.0,0,composition_family,h2so4_M,0.22671492128498705,0.2129604748962305,-0.013754446388756558
2,3,1.0,0,composition_family,composition_family,1.0,1.0,0.0
2,3,1.0,0,composition_family,scan_rate_mV_s,0.18558544654976725,0.22107944964614845,0.035494003096381205
2,3,1.0,0,composition_family,layer_class,0.1488601860401241,0.2890239132929345,0.14016372725281037
2,3,1.0,0,scan_rate_mV_s,interlayer_A,0.2701792278237908,0.33533899562753716,0.06515976780374638
2,3,1.0,0,scan_rate_mV_s,target_cap_F_g,0.23165211879795664,0.24048392150670503,0.008831802708748393
2,3,1.0,0,scan_rate_mV_s,h2so4_M,0.31140728877076734,0.3707486524929036,0.059341363722136276
2,3,1.0,0,scan_rate_mV_s,composition_family,0.18558544654976725,0.22107944964614845,0.035494003096381205
2,3,1.0,0,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
2,3,1.0,0,scan_rate_mV_s,layer_class,0.2294610999553567,0.2573884728918837,0.027927372936527
2,3,1.0,0,layer_class,interlayer_A,0.4471535618818449,0.48269203729021476,0.03553847540836985
2,3,1.0,0,layer_class,target_cap_F_g,0.18285054967947595,0.1964164422706732,0.013565892591197254
2,3,1.0,0,layer_class,h2so4_M,0.4097103329798944,0.5208304459805523,0.11112011300065788
2,3,1.0,0,layer_class,composition_family,0.1488601860401241,0.2890239132929345,0.14016372725281037
2,3,1.0,0,layer_class,scan_rate_mV_s,0.2294610999553567,0.2573884728918837,0.027927372936527
2,3,1.0,0,layer_class,layer_class,1.0,1.0,0.0
2,3,3.0,0,interlayer_A,interlayer_A,1.0,1.0,0.0
2,3,3.0,0,interlayer_A,target_cap_F_g,0.1993760274576379,0.10872825953405862,-0.09064776792357929
2,3,3.0,0,interlayer_A,h2so4_M,0.4473058037480426,0.3260188202297126,-0.12128698351832995
2,3,3.0,0,interlayer_A,composition_family,0.19960984397779363,0.13382469915848497,-0.06578514481930867
2,3,3.0,0,interlayer_A,scan_rate_mV_s,0.2701792278237908,0.2346380058313574,-0.03554122199243337
2,3,3.0,0,interlayer_A,layer_class,0.4471535618818449,0.2952996760597902,-0.15185388582205472
2,3,3.0,0,target_cap_F_g,interlayer_A,0.1993760274576379,0.10872825953405862,-0.09064776792357929
2,3,3.0,0,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
2,3,3.0,0,target_cap_F_g,h2so4_M,0.20826172837548448,0.18708281775139715,-0.021178910624087333
2,3,3.0,0,target_cap_F_g,composition_family,0.1961793158297404,0.22685763911508644,0.030678323285346032
2,3,3.0,0,target_cap_F_g,scan_rate_mV_s,0.23165211879795664,0.1809559616554241,-0.05069615714253253
2,3,3.0,0,target_cap_F_g,layer_class,0.18285054967947595,0.17956747559787117,-0.0032830740816047754
2,3,3.0,0,h2so4_M,interlayer_A,0.4473058037480426,0.3260188202297126,-0.12128698351832995
2,3,3.0,0,h2so4_M,target_cap_F_g,0.20826172837548448,0.18708281775139715,-0.021178910624087333
2,3,3.0,0,h2so4_M,h2so4_M,1.0,1.0,0.0
2,3,3.0,0,h2so4_M,composition_family,0.22671492128498705,0.22552723698641064,-0.001187684298576408
